paper_id,doi,title,authors,year,journal,source_db,category,is_fraud,fraud_confidence,fraud_types,retraction_date,retraction_reason,pubpeer_url,stat_audit_score,figure_forensics_score,methodology_score,citation_score,reproducibility_score,novelty_score,grim_score,sprite_score,granularity_score,pcurve_score,effect_size_score,retraction_score,cartel_score,llm_score,overall_risk_score,abstract_text,full_text_path,field_of_study,labeling_method,labeled_by,notes
SPB-0067,10.1371/journal.pone.0327255,Astragaloside IV combined with quercetin attenuates silica-induced pulmonary fibrosis by promoting autophagy and suppressing pyroptosis.,"Zhu Wenwen, Zhao Ningxia, Ma Yinghua, Zhang Wei, Ma Jiazi, et al.",2025,PloS one,pubmed_retracted,CONFIRMED_FRAUD,1,0.7,FAB-01,,Retraction notice found in PubMed,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,"Silicosis, a prevalent occupational disease caused by exposure to silica particles, currently lacks effective treatment. Traditional Chinese medicine (TCM), with its millennia of clinical application, offers potential therapeutic solutions. This study aimed to investigate the therapeutic effects of astragaloside IV (ASV) combined with quercetin (QUE) in silicosis, particular focus on their possible mechanisms involving autophagy modulation and pyroptosis regulation. Rat silicosis models were established through silica particle exposure to evaluate the therapeutic effects of ASV and QUE coadministration over 28 days. We assessed pulmonary inflammatory and fibrotic markers while simultaneously analyzing autophagy and pyroptosis-related indicators to elucidate the underlying mechanism. The ASV and QUE combination therapy significantly ameliorated silicosis pathology, demonstrating marked anti-inflammatory effects through the reduction of tumor necrosis factor alpha (TNF-α), transforming g",,,auto_pubmed,scipeerai_collector_v1,pmid:40561127
SPB-0068,10.1021/acs.est.4c12959,Lithium Levels in Umbilical Cord Blood from Two Cities in China: Indicating Unidentified Sources of Human Exposure.,"Li Yu, Peng Xianglian, Liu Nian, Guo Hua, Jia Yurong, et al.",2025,Environmental science & technology,pubmed_retracted,CONFIRMED_FRAUD,1,0.7,FAB-01,,Retraction notice found in PubMed,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,"As lithium demand continues to grow, increasing environmental lithium concentrations pose potential health risks to sensitive populations, particularly pregnant women and fetuses. However, data on fetal lithium exposure and umbilical cord blood lithium concentrations in nonpolluted regions remain scarce. To address this gap, we monitored lithium concentrations in maternal and umbilical cord blood in Beijing and Changsha, and analyzed exposure sources using a one-compartment model. Significant regional differences were observed: in 2019 and 2021, the mean (±SD) of lithium concentrations in umbilical cord blood in Beijing were 13.05 ± 7.34 and 11.23 ± 2.56 μg/L, respectively, while in Changsha, a significantly lower level of 0.61 ± 0.64 μg/L was found. Model estimates indicated that umbilical cord blood lithium in Changsha primarily originated from cereal, vegetables, and drinking water. However, most of the lithium in Beijing's cord blood came from unidentified sources, likely anthropog",,,auto_pubmed,scipeerai_collector_v1,pmid:39993142
SPB-0069,10.1097/GOX.0000000000007200,Exosome Therapy for Chronic Wound Healing.,"Basamage Lucas, Ahn Hee Jin, Choi Ho-Sung, Antonio Carlos Roberto, Alarcão Alessandro Louza, et al.",2025,Plastic and reconstructive surgery. Global open,pubmed_retracted,CONFIRMED_FRAUD,1,0.7,FAB-01,,Retraction notice found in PubMed,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,"Chronic lower-extremity ulcers linked to diabetes, venous insufficiency, or smoking are difficult to heal because of impaired vascularity, persistent inflammation, and extracellular matrix dysfunction. Exosome therapy-a cell-free regenerative approach-may address these deficits by delivering proangiogenic and immunomodulatory cargo. We evaluated its clinical usage in a case series. Four adults (age 42-62 y) with ulcers present for 6 months or more and refractory to compression, debridement, and topical care received monthly topical applications of adipose-derived stem-cell exosomes (Exo-HL, Primoris International Co., Ltd., Seoul, Korea), 1 × 10<sup>12</sup> particles/mL; 0.1 mL/cm<sup>2</sup> wound area). Wounds were photographed and measured every 2-4 weeks; Doppler ultrasonography quantified arterial resistive index and venous reflux at baseline and 3-month intervals. Follow-up continued for up to 7 months. Median baseline ulcer area was 12.4 cm² (range, 4.8-26.1 cm²). All wounds sh",,,auto_pubmed,scipeerai_collector_v1,pmid:41050971
SPB-0070,,WITHDRAWN: Self-reported dog vaccination practices in pet owners enrolled in the Dog Aging Project in the United States found most dogs were vaccinated according to veterinarians' recommendations.,"Ekakoro John E, Ruple Audrey, Renter David, Cernicchiaro Natalia",2025,Annals of epidemiology,pubmed_retracted,CONFIRMED_FRAUD,1,0.7,FAB-01,,Retraction notice found in PubMed,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,,,,auto_pubmed,scipeerai_collector_v1,pmid:40653127
SPB-0071,10.1192/bjp.2024.250,Effect of ketamine on anxiety: findings from the Ketamine for Adult Depression Study.,"Mills Natalie T, Nikolin Stevan, Glozier Nick, Barton David, Baune Bernhard T, et al.",2025,The British journal of psychiatry : the journal of mental science,pubmed_retracted,CONFIRMED_FRAUD,1,0.7,FAB-01,,Retraction notice found in PubMed,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,"Anxiety disorders and treatment-resistant major depressive disorder (TRD) are often comorbid. Studies suggest ketamine has anxiolytic and antidepressant properties. To investigate if subcutaneous racemic ketamine, delivered twice weekly for 4 weeks, reduces anxiety in people with TRD. The Ketamine for Adult Depression Study was a multisite 4-week randomised, double-blind, active (midazolam)-controlled trial. The study initially used fixed low dose ketamine (0.5 mg/kg, cohort 1), before protocol revision to flexible, response-guided dosing (0.5-0.9 mg/kg, cohort 2). This secondary analysis assessed anxiety using the Hamilton Anxiety (HAM-A) scale (primary measure) and 'inner tension' item 3 of the Montgomery-Åsberg Depression Rating Scale (MADRS), at baseline, 4 weeks (end treatment) and 4 weeks after treatment end. Analyses of change in anxiety between ketamine and midazolam groups included all participants who received at least one treatment (n = 174), with a mixed effects repeated me",,,auto_pubmed,scipeerai_collector_v1,pmid:39763417
SPB-0072,10.1016/j.actpsy.2025.105884,Can table tennis protect the aging brain? A systematic review and meta-analysis in neurodegenerative diseases.,"Łosińska Kinga, Maszczyk Adam",2025,Acta psychologica,pubmed_retracted,CONFIRMED_FRAUD,1,0.7,FAB-01,,Retraction notice found in PubMed,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,"Table tennis (TT) is an increasingly investigated intervention for supporting cognitive, motor, and psychosocial functions in older adults with neurodegenerative diseases, including Alzheimer's disease (AD), Parkinson's disease (PD), and dementia. However, evidence remains fragmented, and the effect sizes and reliability of TT-based programs remain unclear. Following PRISMA 2020 guidelines, a systematic search of four databases (PubMed, Scopus, Web of Science, SPORTDiscus) was conducted through June 30, 2025. Ten studies met inclusion criteria, with five eligible for quantitative synthesis. Random-effects meta-analyses (DerSimonian-Laird) were performed on cognitive and motor outcomes. Risk of bias was assessed using the JBI checklist, and certainty of evidence was graded using the GRADE framework. Out of 499 screened records, ten studies met the predefined eligibility criteria and were included in the systematic review. Of these, five studies provided sufficient statistical data for i",,,auto_pubmed,scipeerai_collector_v1,pmid:41197370
SPB-0073,10.7759/cureus.78271,Minimally Invasive Approaches for High-Risk and Elderly Patients With Acute Cholecystitis: A Systematic Review of Techniques and Outcomes.,"Abdelmaseeh Mark, Mhmndar Asem, Siddiqa Ayesha, Ahamed Shoaib S, Sheraz Kanwal, et al.",2025,Cureus,pubmed_retracted,CONFIRMED_FRAUD,1,0.7,FAB-01,,Retraction notice found in PubMed,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,"Acute cholecystitis is a prevalent condition marked by gallbladder inflammation, typically due to gallstone obstruction, and poses management challenges, particularly for high-risk and elderly patients. This systematic review compares the efficacy and safety of two minimally invasive approaches: percutaneous drainage methods, such as percutaneous cholecystostomy, and laparoscopic cholecystectomy (LC). A structured search of PubMed, MEDLINE, and Embase was conducted, yielding six randomized controlled trials that met the inclusion criteria. Findings suggest that percutaneous drainage combined with LC offers advantages in reducing operative time, hospital stay, and complication rates, particularly for high-risk patients, compared to LC alone. However, routine postoperative drainage after LC may contribute to prolonged hospital stays and increased postoperative pain without reducing morbidity. Advanced energy devices, such as harmonic scalpels, may further optimize surgical outcomes, thou",,,auto_pubmed,scipeerai_collector_v1,pmid:40026918
SPB-0074,10.1016/j.ijbiomac.2025.140021,Astragalus polysaccharide reduces the severity of acute pancreatitis under a high-fat diet through enriching L. reuteri and propionate.,"Wang Qiang, Liu Xuxu, Du Zhiwei, Zheng Yi, Meng Ziang, et al.",2025,International journal of biological macromolecules,pubmed_retracted,CONFIRMED_FRAUD,1,0.7,FAB-01,,Retraction notice found in PubMed,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,"Acute pancreatitis (AP) is a severe digestive disorder, worsened by a high-fat diet (HFD) through inflammation and gut microbiota disruption. Astragalus polysaccharides (APS), known for their anti-inflammatory properties, may alleviate HFD-induced exacerbation of AP by modulating gut microbiota. This study investigates the effect of APS on AP severity under a HFD (HAP). Results show that HFD significantly worsens AP, with elevated serum enzymes, pro-inflammatory cytokines, and pancreatic damage. Single-cell RNA sequencing revealed increased ICAM1<sup>+</sup> neutrophils and activation of the NF-κB/necroptosis pathway in HAP mice. Treatment with APS reduced neutrophil infiltration, downregulated NF-κB, and suppressed necroptosis. APS also restored gut microbiota balance, boosting Lactobacillus reuteri (L. reuteri) and propionate (PA) levels. Interventions with L. reuteri or PA reduced HAP severity, with combined treatment showing synergistic effects. These findings suggest that the prot",,,auto_pubmed,scipeerai_collector_v1,pmid:39837455
SPB-0075,10.7759/cureus.78497,Effects of Dietary Fiber Interventions on Glycemic Control and Weight Management in Diabetes: A Systematic Review of Randomized Controlled Trials.,"Abdi Syed Ali Hussein, Abdi Syed Imran Ali, Ali Mohamed H, Balani Noor A, Balani Nazik A, et al.",2025,Cureus,pubmed_retracted,CONFIRMED_FRAUD,1,0.7,FAB-01,,Retraction notice found in PubMed,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,"This systematic review explores the impact of dietary fiber interventions on glycemic control and weight management in individuals with diabetes or at risk for diabetes. A comprehensive search was conducted across PubMed, Embase, and Cochrane Library following the Preferred Reporting Items for Systematic reviews and Meta-Analyses (PRISMA) guidelines, identifying randomized controlled trials published in the last five years. Ten studies met the inclusion criteria, evaluating various types of dietary fiber, including soluble, insoluble, viscous fiber, and resistant starch. The findings demonstrated significant improvements in key glycemic markers such as fasting plasma glucose, glycated hemoglobin (HbA1c), and postprandial glucose levels, as well as weight management outcomes such as reductions in body weight and waist circumference. Secondary benefits included improvements in lipid profiles, insulin sensitivity, and gut microbiota composition. The quality assessment revealed a low risk ",,,auto_pubmed,scipeerai_collector_v1,pmid:40051945
SPB-0076,10.1038/s41598-025-86575-x,Rechallenge therapy versus tyrosine kinase inhibitor (TKI) for advanced metastatic colorectal cancer: a retrospective study.,"Liu Chenming, Chen Jintao, Liu Yuxing",2025,Scientific reports,pubmed_retracted,CONFIRMED_FRAUD,1,0.7,FAB-01,,Retraction notice found in PubMed,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,"Currently, the standard third-line treatment options for advanced metastatic colorectal cancer (mCRC) include regorafenib, fruquintinib, and trifluridine/tipiracil (TAS-102), but these drugs have limited clinical efficacy. This study aims to evaluate the efficacy and survival outcomes of tyrosine kinase inhibitor (TKI) versus chemotherapy rechallenge in third-line treatment for advanced mCRC patients. From January 2019 to December 2022, 107 patients met the inclusion criteria. After 1:1 matching, there were 34 patients in both the TKI and rechallenge groups. Cox regression analysis was performed to identify independent predictive factors. The result indicated that Eastern Cooperative Oncology Group (ECOG) score of 0-1 (hazard ratio [HR] = 0.03, 95% confidence interval [CI]: 0.01-0.17; P < 0.001) and chemotherapy rechallenge (HR = 0.43, 95% CI: 0.23-0.79; P = 0.007) were independent protective factors for overall survival (OS). Patient-Generated Subjective Global Assessment (PG-SGA) sco",,,auto_pubmed,scipeerai_collector_v1,pmid:39905022
SPB-0077,10.1038/s41598-025-87556-w,Identification of novel IL17-related genes as prognostic and therapeutic biomarkers of psoriasis using comprehensive bioinformatics analysis and machine learning.,"He Xingling, Huang Jingjing, Ma Hanying, Ma Zhujun, Huang Changzheng, et al.",2025,Scientific reports,pubmed_retracted,CONFIRMED_FRAUD,1,0.7,FAB-01,,Retraction notice found in PubMed,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,"Psoriasis is a common chronic skin disorder with a polygenic background. It is widely acknowledged that Th17/IL-17A axis plays a key role in the pathogenesis of psoriasis. However, numerous regulatory genes upstream of the pathway remain undiscovered, creating a knowledge gap in our understanding of the genetic aspects of the Th17/IL-17A axis. In this study, we employed machine learning algorithms to identify three target genes associated with psoriasis: CCR7, IL2RG, and PLEK. The validation of these genes was carried out in specimens from psoriatic patients. In vivo, investigations assessed the relationship between these three genes and IL-17A-related inflammation and their connection to psoriatic phenotypes. To further confirm the significance of the newly discovered gene, PLEK, we performed experiments involving the blockade of its expression. Our bioinformatics analysis revealed three novel genes closely linked to psoriasis: CCR7, IL2RG, and PLEK. These genes exhibited upregulated ",,,auto_pubmed,scipeerai_collector_v1,pmid:40175394
